asin,product_title,product_price,product_original_price,currency,product_star_rating,product_num_ratings,product_num_offers,product_minimum_offer_price,is_best_seller,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,has_variations,product_badge,category,country,discount_percent,performance_category,sales_volume_previous_month,growth_rate,adjusted_growth_rate,sales_volume_next_month
B09GZ7VGVK,Workout Log Book,468.0,1299.0,EU,4.4,726,1,468.0,1,False,0,False,200.0,False,Più venduto,fitness,IT,63.97228637413394,Medium,166,0.20481927710843373,0.20481927710843373,240.96385542168673
B0CLDC7XHF,"FITNESS Protein Barrette di Cereali al Cacao, 4 barrette da 20 g (80 g)",239.0,249.0,EU,3.9,24,1,239.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,4.016064257028113,Low,209,-0.0430622009569378,-0.034449760765550244,193.11004784688996
B0CPSD21L4,"GRIFEMA GA5002 Fasce elastiche fitness [set da 4] 1,8 m, fasce elastiche con 4 livelli di resistenza per allenamento della forza, yoga, pilates",799.0,1299.0,EU,4.4,269,1,799.0,0,False,0,False,2000.0,False,Più venduto,fitness,IT,38.49114703618168,Medium,1947,0.027221366204417053,0.027221366204417053,2054.442732408834
B019DZDM3O,Tappeto Palestra Tappetino Fitness da Ginnastica a Puzzle - Pavimento Protettivo Incastro Tatami Gomma Allenamento Protezione Sport| Materassino Gommato Mattonella Pavimentazione per Home Gym Manubri,3055.0,4599.0,EU,4.4,18397,1,3055.0,1,False,0,False,300.0,False,Più venduto,fitness,IT,33.57251576429658,High,296,0.013513513513513514,0.016216216216216217,304.86486486486484
B019DZDM3O,Tappeto Palestra Tappetino Fitness da Ginnastica a Puzzle - Pavimento Protettivo Incastro Tatami Gomma Allenamento Protezione Sport| Materassino Gommato Mattonella Pavimentazione per Home Gym Manubri,3055.0,4599.0,EU,4.4,18360,1,3055.0,1,False,0,False,300.0,False,Più venduto,fitness,IT,33.57251576429658,High,310,-0.03225806451612903,-0.038709677419354833,288.38709677419354
B019DZDM3O,Tappeto Palestra Tappetino Fitness da Ginnastica a Puzzle - Pavimento Protettivo Incastro Tatami Gomma Allenamento Protezione Sport| Materassino Gommato Mattonella Pavimentazione per Home Gym Manubri,3055.0,4599.0,EU,4.3,18214,1,3055.0,1,False,0,False,300.0,False,Più venduto,fitness,IT,33.57251576429658,High,303,-0.009900990099009901,-0.011881188118811881,296.43564356435644
B019DZDM3O,Tappeto Palestra Tappetino Fitness da Ginnastica a Puzzle - Pavimento Protettivo Incastro Tatami Gomma Allenamento Protezione Sport| Materassino Gommato Mattonella Pavimentazione per Home Gym Manubri,3055.0,4599.0,EU,4.4,18146,1,3055.0,1,False,0,False,300.0,False,Più venduto,fitness,IT,33.57251576429658,High,315,-0.047619047619047616,-0.057142857142857134,282.8571428571429
B01FMJ0S7S,"FITNESS Chocolate Hazelnut Barrette di Cereali Integrali con Cioccolato al Latte e gusto Nocciola, 24 barrette da 22,5g (540g)",1250.0,1549.0,EU,4.6,1008,1,1250.0,0,False,0,False,100.0,False,Più venduto,fitness,IT,19.30277598450613,Medium,82,0.21951219512195122,0.21951219512195122,121.95121951219512
B09N6QDPNK,"Elastici Fitness，Fasce Elastico Fitness in Tessuto con 3 Livelli di Resistenza，Bande Elastiche Fitness Antiscivoli per Esercizi Glutei, Yoga, Pilates, Palestra",1199.0,1299.0,EU,4.5,4752,1,1199.0,0,False,0,False,900.0,False,Più venduto,fitness,IT,7.698229407236336,Medium,922,-0.02386117136659436,-0.02386117136659436,878.5249457700651
B09N6QDPNK,"Elastici Fitness，Fasce Elastico Fitness in Tessuto con 3 Livelli di Resistenza，Bande Elastiche Fitness Antiscivoli per Esercizi Glutei, Yoga, Pilates, Palestra",1199.0,1299.0,EU,4.5,4836,1,1199.0,0,False,0,False,900.0,False,Più venduto,fitness,IT,7.698229407236336,Medium,950,-0.05263157894736842,-0.05263157894736842,852.6315789473684
B0CJXMBWV6,"SCHEDE BODYBUILDING: Programmi di Allenamento Pronti All’Uso per Aumentare Forza, Massa Muscolare e Ottenere un Fisico Scolpito.",1499.0,1299.0,EU,4.4,62,1,1499.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,-15.396458814472672,Low,177,0.12994350282485875,0.10395480225988701,220.7909604519774
B0B2J7GHKG,"PROIRON Bande Elastiche Fitness con Griglia Antiscivolo, Elastici Palestra Fitness, Fasce Elastiche per Yoga, Pilates, Squats, Stretching, Allenamento di Forza",999.0,1299.0,EU,4.4,1808,1,999.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,23.094688221709006,Low,198,0.010101010101010102,0.008080808080808083,201.6161616161616
B0DSZHWLY9,"3 Pezzi Sportiva Fascia Capelli, Fascia elastica da donna Banda sudata Unisex, Morbido antiscivolo Anti-umidità Fitness Fasce per Sport, Palestra, Corsa, Calcio, Ciclismo(Nero+Grigio+Bianco)",799.0,999.0,EU,5.0,3,1,799.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,20.02002002002002,Low,179,0.11731843575418995,0.09385474860335197,218.7709497206704
B091BYVRX6,"FITNESS Milk Chocolate Barrette di Cereali Integrali con Cioccolato al Latte, 24 barrette da 22,5g (540g)",1529.0,1299.0,EU,4.5,906,6,1526.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,-17.705927636643572,Medium,217,-0.07834101382488479,-0.07834101382488479,184.33179723502303
B0B8F1PP66,"Cerchi per anelli Hula ponderati, anello fitness staccabile Hula Circle con massaggio a sfera a rotazione automatica a 360 gradi, ginnastica, fitness per adulti per la perdita di peso",3044.0,1299.0,EU,4.0,101,1,3044.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,-134.33410315627407,Low,162,0.2345679012345679,0.18765432098765433,237.53086419753086
B0BR8JHGSP,Elastici per bodybuilding - Fasce elastiche per Yoga Calistenia Gym Crossfit TRX Pilates Ginnastica a casa,1995.0,1299.0,EU,4.4,2096,3,1995.0,0,False,0,False,300.0,False,Più venduto,fitness,IT,-53.5796766743649,Medium,292,0.0273972602739726,0.0273972602739726,308.2191780821918
B0BR8JHGSP,Elastici per bodybuilding - Fasce elastiche per Yoga Calistenia Gym Crossfit TRX Pilates Ginnastica a casa,1995.0,1299.0,EU,4.4,2371,1,1995.0,0,False,0,False,300.0,False,Più venduto,fitness,IT,-53.5796766743649,Low,255,0.17647058823529413,0.14117647058823532,342.3529411764706
B0D7ZMZ4C2,"Fokky Elastici Fitness di 4 Livelli di Resistenza, Elastico Fitness con Ancoraggio Porta, Maniglie e Cover Protettiva, Elastici Palestra per Allenamento Stretching Powerlifting Resistenza",1869.0,2199.0,EU,4.5,237,1,1869.0,0,False,0,False,700.0,False,Più venduto,fitness,IT,15.006821282401091,Medium,710,-0.014084507042253521,-0.014084507042253521,690.1408450704225
B0CN9PT6VV,"FITNESS Fiber Gusto Miele Barrette di Cereali Integrali al gusto Miele, 24 barrette da 20g (480g)",1494.0,1299.0,EU,4.5,69,1,1494.0,0,False,0,False,50.0,False,Più venduto,fitness,IT,-15.011547344110854,Low,43,0.16279069767441862,0.1302325581395349,56.51162790697674
0470767596,Fitness for Dummies,2199.0,1299.0,EU,4.4,166,1,2199.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,-69.28406466512702,Low,174,0.14942528735632185,0.11954022988505748,223.9080459770115
B0DQKGLVF8,"Automotive Oil Film Cleaning Brush, Detergente Anti Appannamento Vetri Auto, Car Glass Oil Film Cleaner, Pulizia Idrorepellente Vetri Auto, Pulitore Vetri Auto(120ml)",899.0,1190.0,EU,3.9,20,1,899.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,24.45378151260504,Low,95,0.05263157894736842,0.042105263157894736,104.21052631578948
B0DQKGLVF8,"Automotive Oil Film Cleaning Brush, Detergente Anti Appannamento Vetri Auto, Car Glass Oil Film Cleaner, Pulizia Idrorepellente Vetri Auto, Pulitore Vetri Auto(120ml)",899.0,1190.0,EU,3.7,18,1,899.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,24.45378151260504,Low,107,-0.06542056074766354,-0.05233644859813084,94.76635514018692
B0DFLZ62NR,"2 Pezzi Automotive Oil Film Cleaning Brush, Multifunzionale Oil Film Cleaning Brush, Car Glass Oil Film Cleaner Adatto per Finestrini Laterali dell&#x27;auto, Specchietti Retrovisori, Vetro",1399.0,1099.0,EU,2.2,5,1,1399.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-27.2975432211101,Low,86,0.16279069767441862,0.1302325581395349,113.02325581395348
8815387382,"Diritto dell&#x27;automotive. Dalla fabbrica alla strada: tra regole, mercato, tecnologia e società",1805.0,1900.0,EU,-0.8018575374526236,0,1,1805.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,5.0,Low,84,0.19047619047619047,0.1523809523809524,115.23809523809524
886928381X,Elettronica dell&#x27;automobile,2080.0,2190.0,EU,3.6,24,1,2080.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,5.0228310502283104,Low,103,-0.02912621359223301,-0.02330097087378641,97.66990291262135
B0DBC95T43,"Automotive Oil Film Cleaning Brush, Detergente per Vetri Auto, Rimuovi Pellicole D&#x27;olio per Vetri, Potente Detergente per Parabrezza e Rimozione della Pellicola d&#x27;olio, Turmeric Kojic Acid Exfoliating",1099.0,1299.0,EU,3.0,34,1,1099.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,15.396458814472672,Low,95,0.05263157894736842,0.042105263157894736,104.21052631578948
1119911907,Automotive Handbook,7885.0,1099.0,EU,4.7,73,10,7877.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-617.4704276615105,High,107,-0.06542056074766354,-0.07850467289719625,92.14953271028037
1119911907,Automotive Handbook,7885.0,1099.0,EU,4.7,73,1,7877.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-617.4704276615105,Medium,84,0.19047619047619047,0.19047619047619047,119.04761904761905
1119911907,Automotive Handbook,7885.0,1099.0,EU,4.7,73,30,7877.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-617.4704276615105,High,99,0.010101010101010102,0.012121212121212121,101.21212121212122
1119911907,Automotive Handbook,7885.0,1099.0,EU,4.7,73,11,7877.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-617.4704276615105,High,87,0.14942528735632185,0.1793103448275862,117.93103448275862
1119911907,Automotive Handbook,7885.0,1099.0,EU,4.7,73,1,7877.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-617.4704276615105,Medium,85,0.17647058823529413,0.17647058823529413,117.64705882352942
1119911907,Automotive Handbook,7885.0,1099.0,EU,4.7,73,16,7877.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-617.4704276615105,High,101,-0.009900990099009901,-0.011881188118811881,98.81188118811882
8895315944,Automotive suspension. Setting and fine-tuning of elastokinematics to improve vehicle dynamics. Ediz. illustrata,1697.0,3800.0,EU,5.0,1,21,1697.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,55.34210526315789,Medium,98,0.02040816326530612,0.02040816326530612,102.04081632653062
8895315944,Automotive suspension. Setting and fine-tuning of elastokinematics to improve vehicle dynamics. Ediz. illustrata,1697.0,3800.0,EU,5.0,1,1,1697.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,55.34210526315789,Low,103,-0.02912621359223301,-0.02330097087378641,97.66990291262135
8895315944,Automotive suspension. Setting and fine-tuning of elastokinematics to improve vehicle dynamics. Ediz. illustrata,1697.0,3800.0,EU,5.0,1,1,1697.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,55.34210526315789,Low,89,0.12359550561797752,0.09887640449438202,109.88764044943821
B0CZ78ZTNS,100 Modified Cars Coloring Book: Fun automotive adventure with 100 coloring pages for kids &amp; teens Ages 6-18,1346.0,1099.0,EU,4.8,626,3,1346.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-22.474977252047317,Medium,93,0.07526881720430108,0.07526881720430108,107.52688172043011
B0CZ78ZTNS,100 Modified Cars Coloring Book: Fun automotive adventure with 100 coloring pages for kids &amp; teens Ages 6-18,1346.0,1099.0,EU,4.8,624,1,1346.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-22.474977252047317,Medium,92,0.08695652173913043,0.08695652173913043,108.69565217391305
B0DF7QRVKG,"Automotive Oil Film Cleaning Brush,Powerful Car Glass Oil Film Stain Emover,120ML Detergente Pellicole Di Olio Vetri,Adatto per Rimuovere Sporco,Macchie D&#x27;acqua,Macchie D&#x27;olio Finestrini Dell&#x27;auto",899.0,1099.0,EU,2.4,11,1,899.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,18.198362147406733,Low,110,-0.09090909090909091,-0.07272727272727274,92.72727272727272
1787399249,The Story of Ferrari: A Tribute to Automotive Excellence,1699.0,1099.0,EU,4.5,130,18,955.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-54.5950864422202,Medium,89,0.12359550561797752,0.12359550561797752,112.35955056179775
1934709476,Performance Automotive Engine Math: Fast Engine Math for Street and Race Applications,3013.0,1099.0,EU,4.7,406,1,3013.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-174.15832575068245,Medium,89,0.12359550561797752,0.12359550561797752,112.35955056179775
1801076537,Automotive Cybersecurity Engineering Handbook: The automotive engineer&#x27;s roadmap to cyber-resilient vehicles,4199.0,1099.0,EU,4.7,13,10,4199.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-282.0746132848044,Medium,91,0.0989010989010989,0.0989010989010989,109.8901098901099
1801076537,Automotive Cybersecurity Engineering Handbook: The automotive engineer&#x27;s roadmap to cyber-resilient vehicles,4199.0,1099.0,EU,4.7,15,1,4199.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-282.0746132848044,Medium,97,0.030927835051546393,0.030927835051546393,103.09278350515464
1801076537,Automotive Cybersecurity Engineering Handbook: The automotive engineer&#x27;s roadmap to cyber-resilient vehicles,4199.0,1099.0,EU,4.7,13,1,4199.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-282.0746132848044,Medium,88,0.13636363636363635,0.13636363636363635,113.63636363636364
1801076537,Automotive Cybersecurity Engineering Handbook: The automotive engineer&#x27;s roadmap to cyber-resilient vehicles,4199.0,1099.0,EU,4.7,13,1,4199.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-282.0746132848044,Medium,107,-0.06542056074766354,-0.06542056074766354,93.45794392523365
0367330520,Advanced Automotive Fault Diagnosis: Automotive Technology: Vehicle Maintenance and Repair,5224.0,5433.0,EU,4.6,209,11,5224.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,3.846861770660777,High,88,0.13636363636363635,0.1636363636363636,116.36363636363636
0367330520,Advanced Automotive Fault Diagnosis: Automotive Technology: Vehicle Maintenance and Repair,5224.0,5433.0,EU,4.6,209,1,5224.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,3.846861770660777,Medium,107,-0.06542056074766354,-0.06542056074766354,93.45794392523365
0367330520,Advanced Automotive Fault Diagnosis: Automotive Technology: Vehicle Maintenance and Repair,5224.0,5433.0,EU,4.6,209,1,5224.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,3.846861770660777,Medium,83,0.20481927710843373,0.20481927710843373,120.48192771084337
0367330520,Advanced Automotive Fault Diagnosis: Automotive Technology: Vehicle Maintenance and Repair,5224.0,5433.0,EU,4.6,209,1,5224.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,3.846861770660777,Medium,100,0.0,0.0,100.0
B0D9B7PF6R,"Booster Avviamento Auto da 6000A con 65W Ricarica Rapida, 27000mAh Avviatore Batteria Auto, Cavi Jumper Estesi e 600 Lumens Luce, Avviatore Emergenza per Auto per Tutti Motori Benzina/ 12.0L Diesel",11999.0,1099.0,EU,4.9,186,1,11999.0,0,False,1,False,300.0,False,Più venduto,automotive,IT,-991.8107370336668,High,322,-0.06832298136645963,-0.08198757763975155,275.40372670807454
B0DHK8N731,"2PCS powerful Car Glass Oil Film Stain emover, automotive oil film cleaning brush, car glass cleaner, oil film cleaning brush, car glass oil film cleaner, Detergente Pellicole Di Olio Vetri",1299.0,1099.0,EU,3.1,10,1,1299.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-18.198362147406733,Low,85,0.17647058823529413,0.14117647058823532,114.11764705882354
B0CZXYD855,"STIX Automotive Equipment STIX WLS-36 - Tavola da officina 2 in 1, fino a 150 kg",899.0,1099.0,EU,4.3,20,1,899.0,1,False,0,False,100.0,False,Più venduto,automotive,IT,18.198362147406733,Medium,109,-0.08256880733944955,-0.08256880733944955,91.74311926605505
B07L9XDPZW,"Ryme Automotive - Rotativo LED Blu Omologato R65 Segnalazione Avviso stradale, veicoli prioritari, ambulanze, polizia, corpi statali, ECE R65",3158.0,1099.0,EU,4.5,71,1,3158.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-187.35213830755237,Low,94,0.06382978723404255,0.05106382978723404,105.1063829787234
B0DFX1661M,"Automotive Oil Film Cleaning Brush,Detergente Pellicole Di Olio Vetri,Adatto per Rimuovere Sporco,Detergente Pulizia Vetri Auto,Rimozione Pellicola di Olio in Vetro,Spazzola Multifunzione",899.0,1099.0,EU,2.2,5,1,899.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,18.198362147406733,Low,108,-0.07407407407407407,-0.05925925925925926,94.07407407407408
B0DD2YR3DC,"KUIRUNRX® Detergente per Pulizia Vetri Auto, Automotive Oil Film Cleaning Brush, Detergente per Parabrezza e Rimozione Della Pellicola D&#x27;olio per Pulizia Profonda Lucidatura (120ml)",1186.0,1486.0,EU,3.0,8,1,1186.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,20.188425302826374,Low,100,0.0,0.0,100.0
B0D2BG31MK,Automotive Search Marketing: A Car Dealer&#x27;s Guide to Google,1655.0,1099.0,EU,5.0,25,1,1655.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-50.59144676979072,Low,89,0.12359550561797752,0.09887640449438202,109.88764044943821
B0D9W34N3W,Professionale 12V 24V Automotive Battery Tester con 3.2 pollici HD Color Screen 100-3000 CCA Automotive Battery Charging Tester Strumento Moto Analizzatore Digitale di Precisione Tester,4799.0,1099.0,EU,4.2,27,1,4799.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-336.6696997270246,Low,86,0.16279069767441862,0.1302325581395349,113.02325581395348
B09BF9VT1J,"BOAK Test Light Automotive,Test Light da 3-60V DC con Display di Tensione e Illuminazione,Tester di Circuiti di Tensione Bidirezionale con Voltmetro,Tester di Fusibili Automotive per Diversi Veicoli.",2599.0,1099.0,EU,4.7,885,1,2599.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-136.4877161055505,Medium,89,0.12359550561797752,0.12359550561797752,112.35955056179775
B07MJM932Q,"Ryme Automotive - Rotativo LED Omologato R65, Ambra Segnalazione Avvertenza, Alta Visibilità, Luce Emergenza Trattore, Veicolo Agricolo, Gru Trasporto Speciale, Omologato R65",2392.0,1099.0,EU,4.3,64,1,2392.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-117.65241128298452,Low,83,0.20481927710843373,0.163855421686747,116.3855421686747
B0DBDMCR1R,"2PCS powerful Car Glass Oil Film Stain emover, car glass car window cleaner Windshield Oil Remover brush, automotive glass oil film cleaner all-in, Detergente Pellicole Di Olio Vetri",1299.0,1099.0,EU,2.5,22,1,1299.0,0,False,0,False,100.0,False,Più venduto,automotive,IT,-18.198362147406733,Low,84,0.19047619047619047,0.1523809523809524,115.23809523809524
B0C68PZ4R5,"AUXIRACER Lampadina H7 LED, chip CSP 6500K 600%,12V，100W lampadina automotive H7 LED abbagliante e anabbagliante, lampadina per esterni, sostituzione per alogeni e xeno (2 lampade)",2099.0,1099.0,EU,4.1,2160,1,2099.0,0,False,0,False,900.0,False,Più venduto,automotive,IT,-90.99181073703366,Medium,748,0.20320855614973263,0.20320855614973263,1082.8877005347595
B0030FBSQ2,"Ring Automotive Compressore analogico Ring RAC610 a 12 V, Senza luce a LED",2512.0,1099.0,EU,4.2,38769,1,2512.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-128.57142857142858,Medium,93,0.07526881720430108,0.07526881720430108,107.52688172043011
B0742CGBHJ,"Rotativo Ambra LED R65 Segnalazione Avvertimento 12/24V - Omologato R65, 3 Funzioni Flash Rotazione Lampeggiante, Pirulo Trattore, Luce Emergenza Veicoli Agricoli, Base Magnete",3729.0,1099.0,EU,4.5,51,3,2800.0,0,False,1,False,100.0,False,Più venduto,automotive,IT,-239.30846223839853,Medium,104,-0.038461538461538464,-0.038461538461538464,96.15384615384616
B005NY0QQ6,"Philips automotive lighting 12066B2 Vision W21 - Set 2 lampadine per luci segnaletiche 5W, 440 lm",688.0,999.0,EU,4.6,35790,1,688.0,1,False,0,False,200.0,False,Più venduto,automotive,IT,31.131131131131127,High,168,0.19047619047619047,0.22857142857142854,245.71428571428572
